id,lat,lng,xpos,ypos,dbh,height,species,condition
17197,51.546284233229024,0.1267923461933318,54,9,0.843,0.45,Sorbus torminalis,excellent
17198,51.54671408522755,0.12696753147590825,68,57,0.762,0.46,Viburnum opulus,excellent
17199,51.54669420065881,0.1267142099834502,51,55,1.279,0.434,Acer campestre,excellent
17200,51.54656199021597,0.12751626204091518,106,38,0.966,0.355,Betula pendula,excellent
17201,51.546505423516464,0.12659229545239983,41,34,1.135,0.46,Euonymus europaeus,good
17202,51.54685004650149,0.12656794422588374,41,73,0.734,0.422,Corylus avellana,excellent
17203,51.546810263444186,0.1265132819394789,37,68,0.787,0.319,Carpinus betulus,good
17204,51.54659273507982,0.12619525110347918,14,45,1.438,0.351,Corylus avellana,excellent
17205,51.546789891925584,0.1268910763829969,63,65,1.356,0.44,Salix cinerea,excellent
17206,51.54630251377086,0.12655604698593784,38,12,1.055,0.446,Cornus sanguinea,excellent
17207,51.546512631004354,0.126588265615851,41,35,0.806,0.463,Carpinus betulus,excellent
17208,51.54669004768819,0.12761320860116956,113,52,1.355,0.475,Rosa canina,excellent
17209,51.54638164018235,0.1267744587265549,53,20,1.248,0.48,Prunus avium,excellent
17210,51.54631276118674,0.12637972416914744,26,14,0.85,0.421,Acer campestre,good
17211,51.54633823487419,0.12717345991271545,81,14,0.957,0.333,Malus sylvestris,excellent
17212,51.54689383396359,0.12730423623688206,92,76,0.997,0.306,Euonymus europaeus,excellent
17213,51.5465192304445,0.12747254198077357,102,34,0.966,0.35,Sorbus aria,excellent
17214,51.546291781604296,0.12661276001825325,42,11,1.266,0.439,Carpinus betulus,excellent
17215,51.54652439254304,0.12628532433533496,20,37,1.379,0.459,Euonymus europaeus,excellent
17216,51.54645427161939,0.12703122652046303,72,27,1.109,0.359,Betula pendula,excellent
17217,51.54633338035277,0.12645139586381773,31,16,1.046,0.363,Acer campestre,excellent
17218,51.546628096881825,0.12635888908669152,26,49,1.438,0.331,Carpinus betulus,excellent
17219,51.54642325136877,0.12646235608096656,32,26,1.225,0.493,Acer campestre,excellent
17220,51.546925884977675,0.1270380222210393,74,80,0.546,0.438,Betula pubescens,good
17221,51.546515382488266,0.12626383312794878,19,36,0.851,0.305,Prunus spinosa,excellent
17222,51.5464123275247,0.12666846352889052,46,24,1.482,0.32,Quercus robur,excellent
17223,51.5466703829975,0.12748230184112533,104,50,1.23,0.39,Prunus avium,good
17224,51.546384469343394,0.1262753732763146,19,22,0.586,0.361,Salix cinerea,good
17225,51.546850070363,0.12685883845082419,61,72,0.906,0.33,Sorbus torminalis,excellent
17226,51.546544111889105,0.12765195391419493,115,36,0.569,0.465,Corylus avellana,excellent
17227,51.5464187670736,0.12659701170866852,41,25,0.746,0.474,Sambucus nigra,excellent
17228,51.54631481960191,0.12718410576582023,82,12,0.759,0.329,Prunus avium,excellent
17229,51.546469451962764,0.12747357770536677,102,28,0.517,0.47,Corylus avellana,excellent
17230,51.54672906229174,0.12699422374932623,70,58,0.731,0.473,Betula pendula,excellent
17231,51.54679352560889,0.12653620800536053,39,67,0.53,0.378,Tilia cordata,excellent
17232,51.54645422413369,0.12630219629912529,21,29,0.747,0.32,Malus sylvestris,excellent
17233,51.54673979197997,0.1267914880345326,56,60,0.861,0.372,Euonymus europaeus,excellent
17234,51.54646081369257,0.12690592815779267,63,29,1.382,0.435,Corylus avellana,excellent
17235,51.54645906193401,0.1274712578828744,102,27,1.105,0.324,Sorbus aria,excellent
17236,51.546497733750364,0.1276164996247421,112,31,1.305,0.439,Sorbus torminalis,excellent
17237,51.54633731963979,0.1266002656199279,41,16,0.618,0.388,Betula pendula,excellent
17238,51.546757832347474,0.12684371175661133,60,62,1.086,0.35,Salix cinerea,excellent
17239,51.54670648171413,0.12791230625353103,134,53,1.349,0.394,Viburnum opulus,good
17240,51.54686042812052,0.12679995962355417,57,73,1.429,0.469,Corylus avellana,excellent
17241,51.546386613466304,0.12661405271153298,42,21,1.429,0.338,Corylus avellana,excellent
17242,51.54655222194498,0.1276858934993285,117,37,1.304,0.397,Viburnum opulus,good
17243,51.54658539424097,0.12753179633971895,107,41,0.913,0.323,Euonymus europaeus,excellent
17244,51.5463665756211,0.1270975234304822,76,18,0.776,0.325,Sambucus nigra,excellent
17245,51.54668525985838,0.12689585692574218,63,54,1.363,0.428,Viburnum opulus,excellent
17246,51.54666708730621,0.12727133080096523,89,51,0.872,0.477,Malus sylvestris,excellent
17247,51.54657056589718,0.1272783266352078,89,40,0.961,0.48,Tilia cordata,good
17248,51.5466079992885,0.1271657317955184,82,44,1.011,0.412,Betula pendula,excellent
17249,51.54666861782734,0.1278419749566836,129,49,0.8,0.385,Sambucus nigra,good
17250,51.54641349021366,0.12641507997266302,29,25,0.835,0.465,Salix cinerea,excellent
17251,51.54634656703568,0.12652553669934571,36,17,0.551,0.356,Betula pendula,excellent
17252,51.54652935711822,0.12733653606667847,93,35,1.191,0.308,Malus sylvestris,excellent
17253,51.54665150997693,0.12676598702169717,54,50,0.711,0.432,Corylus avellana,excellent
17254,51.54622756820978,0.1265387653914951,36,4,0.856,0.305,Betula pendula,excellent
17255,51.54660773322096,0.12740778684282994,98,44,0.746,0.474,Acer campestre,good
17256,51.54667439779313,0.12788826775588016,132,50,1.123,0.493,Corylus avellana,excellent
17257,51.54666559767525,0.12779673646182807,126,49,0.55,0.435,Salix caprea,excellent
17258,51.546375217737115,0.12704788529423955,72,19,1.059,0.377,Betula pubescens,excellent
17259,51.546732715183694,0.12688417721371817,63,59,0.764,0.499,Cornus sanguinea,excellent
17260,51.54675981319261,0.12662710900955734,45,63,1.442,0.414,Betula pubescens,excellent
17261,51.54640718304203,0.12664830409188438,45,23,0.599,0.403,Sorbus aria,excellent
17262,51.54671203676906,0.1273582279895865,95,55,1.468,0.313,Salix caprea,good
17263,51.54659791383227,0.12744203664796247,101,42,0.803,0.459,Betula pubescens,good
17264,51.546715111160786,0.12671413176080312,51,57,1.412,0.339,Corylus avellana,excellent
17265,51.546817539219006,0.12656431094438866,41,69,0.533,0.431,Sorbus torminalis,good
17266,51.54662583573421,0.12765220553269768,115,45,1.476,0.445,Sambucus nigra,excellent
17267,51.54671583766467,0.12794959318330854,136,54,0.991,0.39,Salix caprea,excellent
17268,51.54631156614572,0.12650578224218287,34,13,1.047,0.429,Cornus sanguinea,excellent
17269,51.54653052341471,0.12639896383480562,28,38,1.031,0.342,Rosa canina,excellent
17270,51.54680506418437,0.12688665605443206,63,67,1.363,0.465,Betula pubescens,excellent
17271,51.54688306342425,0.12674384727583426,53,76,1.051,0.344,Betula pubescens,excellent
17272,51.54650540427936,0.1273840720566512,96,32,1.203,0.485,Rosa canina,excellent
17273,51.54685044410296,0.1267624921169988,55,72,0.512,0.437,Acer campestre,excellent
17274,51.54657422332889,0.12740573898129978,98,40,0.577,0.303,Sambucus nigra,excellent
17275,51.5467365795336,0.12766196731689186,116,57,1.467,0.418,Corylus avellana,good
17276,51.54635467706139,0.12677716742638068,53,17,1.201,0.367,Prunus avium,excellent
17277,51.54657689048507,0.1265470457137313,39,42,0.75,0.368,Quercus robur,excellent
17278,51.54622004981992,0.12660301947652033,41,3,0.936,0.447,Sambucus nigra,good
17279,51.546941203756504,0.12696415838159122,69,82,1.41,0.308,Salix caprea,excellent
17280,51.54653742763119,0.1261357582514897,10,39,0.906,0.434,Sorbus torminalis,good
17281,51.54667267981898,0.12782482757111943,127,50,1.462,0.373,Salix caprea,excellent
17282,51.54683696689538,0.1269874845436151,70,70,1.311,0.404,Betula pubescens,good
17283,51.54667059598618,0.12611732108221882,9,54,1.05,0.332,Euonymus europaeus,good
17284,51.546600332583026,0.12628933535091258,21,46,1.128,0.428,Corylus avellana,excellent
17285,51.54655300907511,0.12729057593238774,90,38,1.279,0.306,Corylus avellana,excellent
17286,51.54665360868498,0.12671241169785435,50,51,0.653,0.423,Acer campestre,excellent
17287,51.5467433060477,0.12702668108140222,72,60,0.954,0.408,Salix caprea,good
17288,51.546849269220964,0.12678975242711232,57,72,1.225,0.354,Salix cinerea,excellent
17289,51.5464882277944,0.12625045420260184,18,33,0.911,0.49,Sorbus torminalis,good
17290,51.546581568626365,0.12626118476942422,19,44,0.528,0.486,Rosa canina,excellent
17291,51.54675943141677,0.12670801686682448,50,62,0.812,0.321,Sambucus nigra,excellent
17292,51.54682642815713,0.12714810800404713,81,69,0.624,0.482,Prunus spinosa,excellent
17293,51.54667837343825,0.1267529451856795,53,53,0.742,0.47,Cornus sanguinea,excellent
17294,51.54629013635321,0.12671570185374237,49,10,0.712,0.408,Prunus avium,excellent
17295,51.54679820181274,0.12704481287465044,74,66,1.284,0.349,Viburnum opulus,good
17296,51.54663267978734,0.12776987383049912,124,45,0.961,0.409,Quercus petraea,excellent
17297,51.546642037946825,0.1267716745445449,54,49,0.936,0.388,Sorbus torminalis,excellent
17298,51.54635662424407,0.12652747137130274,36,18,0.952,0.5,Quercus robur,excellent
17299,51.546530802700374,0.1268387723589593,59,37,0.514,0.408,Corylus avellana,excellent
17300,51.54670860638494,0.1267747703147468,55,56,1.145,0.351,Cornus sanguinea,excellent
17301,51.54674758453758,0.12678726567046836,56,61,0.896,0.366,Sambucus nigra,excellent
17302,51.54670524168489,0.12784329535614,129,53,1.484,0.471,Betula pubescens,good
17303,51.54651862782505,0.12753609161884524,107,33,0.803,0.411,Quercus petraea,excellent
17304,51.5466501048702,0.12610174289927345,8,52,1.211,0.439,Sorbus aria,good
17305,51.54634572488711,0.1265034610709543,34,17,0.89,0.304,Malus sylvestris,excellent
17306,51.546716876139314,0.12759525835706345,112,55,1.37,0.465,Euonymus europaeus,good
17307,51.546732446329074,0.12669013722996966,49,59,0.852,0.475,Viburnum opulus,good
17308,51.546397932056685,0.12700087295678406,69,21,1.22,0.396,Acer campestre,excellent
17309,51.54650829633438,0.12619299279922488,14,36,1.05,0.392,Prunus avium,excellent
17310,51.54644527987629,0.12708715797154652,75,26,1.046,0.45,Euonymus europaeus,excellent
17311,51.54644807850795,0.12626464367362314,18,29,0.617,0.391,Salix cinerea,good
17312,51.54632486671962,0.12663918913294245,44,14,0.924,0.487,Rosa canina,excellent
17313,51.54656602727573,0.12655434626951223,39,41,0.878,0.491,Salix cinerea,good
17314,51.54633526080003,0.1266976641144869,48,15,0.815,0.331,Salix caprea,excellent
17315,51.54648162521826,0.12662852389209053,44,32,1.026,0.476,Viburnum opulus,good
17316,51.54644006190961,0.12690551947809936,63,26,0.868,0.33,Sorbus torminalis,excellent
17317,51.54629198233305,0.12637963703012128,26,11,0.757,0.35,Malus sylvestris,excellent
17318,51.546615806758915,0.1264241535201463,30,47,1.2,0.47,Quercus petraea,excellent
17319,51.54677666567892,0.1266662204315085,48,64,1.097,0.343,Betula pendula,good
17320,51.54673167559526,0.12749008968487566,105,57,1.097,0.382,Euonymus europaeus,excellent
17321,51.54666520596148,0.1274617538176577,102,50,0.763,0.313,Prunus spinosa,excellent
17322,51.54671828878847,0.12691881754737078,65,57,1.222,0.391,Salix caprea,excellent
17323,51.54652067191718,0.1261895668639643,13,37,1.362,0.354,Prunus avium,excellent
17324,51.54627338021333,0.12648553407439125,33,9,0.625,0.33,Corylus avellana,good
17325,51.54641211547739,0.1264254226635291,29,24,0.936,0.441,Sorbus torminalis,good
17326,51.54655891156428,0.12768844776290142,118,37,1.174,0.379,Viburnum opulus,excellent
17327,51.54651047661592,0.12735772147263918,94,33,1.309,0.494,Euonymus europaeus,excellent
17328,51.54677635438756,0.12691399328371278,65,64,0.588,0.348,Cornus sanguinea,excellent
17329,51.546352431148726,0.12642090583398283,29,18,0.537,0.43,Salix cinerea,good
17330,51.54675934986638,0.12761744123511207,113,60,0.629,0.312,Betula pendula,good
17331,51.54675064352634,0.1265914331777085,42,62,1.313,0.331,Prunus spinosa,excellent
17332,51.546879576776156,0.1266733766329589,49,76,0.893,0.312,Corylus avellana,excellent
17333,51.54655703320224,0.12630136633340044,21,41,0.884,0.404,Rosa canina,excellent
17334,51.546695371395415,0.1267483762495399,53,55,0.902,0.426,Cornus sanguinea,excellent
17335,51.546486592241735,0.126936970263173,65,31,0.735,0.41,Cornus sanguinea,excellent
17336,51.54643571657557,0.12746042107647912,101,24,1.334,0.415,Betula pendula,excellent
17337,51.54630235650632,0.12666215406527445,45,12,0.675,0.412,Sambucus nigra,excellent
17338,51.54643171933153,0.12742731627804565,99,24,1.048,0.381,Tilia cordata,excellent
17339,51.54652321523294,0.12637800979935282,27,37,1.337,0.464,Salix caprea,excellent
17340,51.54656192473037,0.1265420014781543,38,41,0.868,0.431,Sambucus nigra,excellent
17341,51.54660823102993,0.1263197386911708,23,47,0.889,0.488,Rosa canina,good
17342,51.5466964769278,0.12785103062902275,129,52,1.21,0.486,Salix caprea,excellent
17343,51.54677293580307,0.12672845162537527,52,64,1.441,0.34,Acer campestre,excellent
17344,51.54653417702148,0.12759119381235584,111,35,0.662,0.366,Cornus sanguinea,excellent
17345,51.54623366571741,0.1266716809804021,46,4,1.164,0.499,Sorbus torminalis,excellent
17346,51.54643854066792,0.12673536880455258,51,27,0.704,0.389,Sorbus aria,excellent
17347,51.54629677763477,0.12727399118192587,88,9,0.933,0.473,Corylus avellana,excellent
17348,51.54653626114876,0.12615788092316974,11,39,1.003,0.302,Sambucus nigra,excellent
17349,51.54677636257511,0.12647497230539728,34,65,0.826,0.412,Euonymus europaeus,good
17350,51.5465596300521,0.12731680856907437,92,38,0.663,0.395,Corylus avellana,excellent
17351,51.54664338699341,0.12626418964459926,19,51,1.231,0.322,Corylus avellana,good
17352,51.54690634713491,0.12698652764373874,70,78,1.162,0.446,Acer campestre,excellent
17353,51.54675587161725,0.1276685372556094,117,59,1.25,0.308,Prunus avium,excellent
17354,51.54665579491471,0.127502935209055,105,49,1.12,0.389,Salix cinerea,excellent
17355,51.546274976314365,0.12659156987676098,40,9,1.002,0.43,Sambucus nigra,excellent
17356,51.54656803352168,0.12768485979465982,117,38,1.394,0.316,Euonymus europaeus,excellent
17357,51.54651412530924,0.12664872324603907,45,35,1.464,0.465,Betula pubescens,good
17358,51.546530552112166,0.12768076973906872,117,34,1.177,0.479,Acer campestre,excellent
17359,51.54672098912869,0.128001442882064,140,55,0.854,0.366,Sorbus aria,good
17360,51.546486923527176,0.12694799141959834,66,31,0.941,0.364,Cornus sanguinea,excellent
17361,51.5464389574149,0.12634898769210431,24,28,0.669,0.425,Cornus sanguinea,excellent
17362,51.54684428939199,0.12685227983915293,61,71,0.709,0.492,Corylus avellana,good
17363,51.546624399466694,0.1275454259054057,108,45,1.341,0.406,Salix caprea,excellent
17364,51.54642797421533,0.12709180483840238,76,24,1.387,0.484,Cornus sanguinea,excellent
17365,51.54643300206095,0.1274538013459604,101,24,1.01,0.393,Rosa canina,excellent
17366,51.54677155013463,0.1269831346852596,70,63,0.973,0.455,Euonymus europaeus,excellent
17367,51.54630461778678,0.12665676078870391,45,12,1.202,0.461,Malus sylvestris,good
17368,51.546584949446995,0.12746737761824464,102,41,0.796,0.387,Corylus avellana,good
17369,51.546743791415956,0.12748529624079644,104,58,0.952,0.444,Prunus spinosa,good
17370,51.54643506094394,0.127000483722779,69,25,1.382,0.304,Malus sylvestris,excellent
17371,51.546922711136325,0.12701450814156484,72,80,0.709,0.414,Cornus sanguinea,excellent
17372,51.54673463667809,0.12654484765516932,39,60,1.136,0.304,Tilia cordata,excellent
17373,51.54669247773573,0.12662730211729498,45,55,1.499,0.434,Sorbus aria,excellent
17374,51.546605666345414,0.1275139391765474,106,43,1.198,0.366,Betula pubescens,excellent
17375,51.54676307988919,0.12663594781041165,45,63,1.295,0.393,Carpinus betulus,excellent
17376,51.54675823017093,0.12757542075202405,111,60,1.217,0.434,Cornus sanguinea,excellent
17377,51.546363422408916,0.127221466613935,84,17,1.189,0.457,Cornus sanguinea,excellent
17378,51.546721555253015,0.1265781639421171,41,58,1.446,0.348,Prunus spinosa,excellent
17379,51.546545759691696,0.12640674725144682,29,39,0.75,0.484,Euonymus europaeus,good
17380,51.54660518417978,0.1276012220883665,112,43,1.017,0.382,Corylus avellana,excellent
17381,51.54628517406696,0.12640795085235643,28,10,1.078,0.42,Salix caprea,excellent
17382,51.54651393314767,0.1264679850101304,33,36,1.378,0.374,Carpinus betulus,good
17383,51.54641128707754,0.12736128247664563,94,22,1.077,0.362,Betula pubescens,excellent
17384,51.54637802261729,0.1264847204759501,33,21,1.318,0.303,Malus sylvestris,excellent
17385,51.54630552434863,0.12651805543626582,35,12,0.767,0.495,Sambucus nigra,excellent
17386,51.54647857047362,0.12752631255518967,106,29,1.237,0.324,Carpinus betulus,excellent
17387,51.54673242228177,0.1269181508187519,65,59,1.302,0.496,Salix cinerea,excellent
17388,51.546639402596824,0.12762127987134228,113,46,1.06,0.405,Cornus sanguinea,excellent
17389,51.5465691755259,0.12638872583532387,27,42,0.867,0.339,Sorbus torminalis,excellent
17390,51.54677179762819,0.12702623767433316,73,63,0.559,0.464,Malus sylvestris,excellent
17391,51.54652494654855,0.1262461634268313,17,37,0.76,0.349,Corylus avellana,excellent
17392,51.546417975641646,0.1269444938766072,65,24,0.66,0.424,Corylus avellana,excellent
17393,51.5467022236956,0.12670664389474545,50,56,0.633,0.498,Viburnum opulus,excellent
17394,51.546424793276394,0.12709769120750009,76,24,0.941,0.446,Acer campestre,good
17395,51.546224831163016,0.12679408004565854,54,3,1.342,0.311,Prunus spinosa,excellent
17396,51.54646273430768,0.12639855847202403,28,30,1.174,0.347,Sorbus torminalis,excellent
17397,51.54685201082457,0.1271082593481211,79,72,1.306,0.439,Acer campestre,excellent
17398,51.546412569188625,0.1266310568919531,44,24,1.128,0.361,Viburnum opulus,excellent
17399,51.54628975787537,0.12647938182016685,33,11,0.919,0.316,Prunus spinosa,excellent
17400,51.54644645225028,0.12630178778356513,21,29,1.468,0.353,Betula pendula,excellent
17401,51.54645716644107,0.12665708234589573,46,29,0.8,0.431,Betula pendula,good
17402,51.546345024979125,0.1267661671654288,53,16,1.293,0.382,Corylus avellana,excellent
17403,51.54686757844036,0.127200707207278,85,73,1.217,0.487,Euonymus europaeus,excellent
17404,51.546472447212324,0.12658941978541835,41,31,1.283,0.436,Prunus avium,excellent
17405,51.5464839509338,0.12615924351469715,11,33,0.671,0.324,Salix cinerea,good
17406,51.54646930941033,0.12665617439137858,46,30,0.982,0.325,Sorbus torminalis,excellent
17407,51.54689744251331,0.12691944777765574,66,77,0.555,0.439,Viburnum opulus,excellent
17408,51.546427940534166,0.126720573853204,50,25,1.277,0.385,Cornus sanguinea,excellent
17409,51.54660520079128,0.1273978737120528,98,43,1.427,0.468,Quercus petraea,excellent
17410,51.546465921192215,0.12669510486862326,48,30,1.31,0.446,Corylus avellana,excellent
17411,51.546722887305826,0.12780890001660905,127,55,1.19,0.364,Rosa canina,excellent
17412,51.546562145727584,0.12622290771750327,16,42,1.035,0.388,Betula pendula,excellent
17413,51.54659419022485,0.1263606043976084,26,45,0.884,0.473,Sambucus nigra,excellent
17414,51.54661344401055,0.12781139601724167,126,43,0.94,0.44,Sambucus nigra,excellent
17415,51.54623140802093,0.12668650523966807,47,4,0.997,0.383,Euonymus europaeus,good
17416,51.54629554560136,0.12652626845532294,36,11,1.245,0.396,Euonymus europaeus,excellent
17417,51.54662915541595,0.1268081944973026,57,48,0.912,0.365,Salix cinerea,excellent
17418,51.54655144085069,0.12763673100342815,114,37,0.769,0.413,Sorbus torminalis,excellent
17419,51.54634443779674,0.12674764537993397,51,16,0.843,0.338,Viburnum opulus,excellent
17420,51.54638060248188,0.12666918835490806,46,20,0.598,0.448,Salix cinerea,excellent
17421,51.546603670799314,0.12616843975707281,12,46,0.644,0.382,Tilia cordata,good
17422,51.54666500818088,0.1273303144783374,93,50,1.184,0.386,Betula pendula,excellent
17423,51.546497982946235,0.12685748345388886,60,33,1.05,0.306,Euonymus europaeus,excellent
17424,51.54665397982532,0.1273256217924127,93,49,1.11,0.406,Malus sylvestris,excellent
17425,51.54687377897842,0.12699436579624543,71,74,1.442,0.372,Salix cinerea,good
17426,51.546453787767746,0.1266099816552409,42,29,0.667,0.442,Sorbus torminalis,excellent
17427,51.54664165355941,0.12729166313220813,90,48,0.831,0.377,Quercus robur,excellent
17428,51.546829303249346,0.1267415879429139,53,70,0.509,0.449,Prunus avium,excellent
17429,51.54656431690287,0.12633028783146352,23,42,1.429,0.393,Salix caprea,excellent
17430,51.54658020405901,0.12760574183249412,112,40,1.003,0.386,Viburnum opulus,good
17431,51.54633639566989,0.1264740004232486,32,16,0.51,0.474,Corylus avellana,excellent
17432,51.546393644467805,0.1265277834774126,36,22,1.268,0.387,Euonymus europaeus,good
17433,51.54641402087357,0.12635719783497298,25,25,0.814,0.417,Sambucus nigra,excellent
17434,51.546710516775676,0.1278298214812011,128,54,0.538,0.491,Salix caprea,excellent
17435,51.546545466067656,0.12647918210967424,34,39,1.254,0.347,Rosa canina,good
17436,51.54640121693224,0.12652717163157762,36,23,1.295,0.359,Sambucus nigra,excellent
17437,51.54632128184992,0.12679508405651754,55,13,0.858,0.456,Corylus avellana,good
17438,51.5463171596043,0.12655740014940303,38,14,1.453,0.434,Sorbus torminalis,excellent
17439,51.54673015805051,0.12673060988138377,52,59,0.994,0.32,Cornus sanguinea,excellent
17440,51.54685640515448,0.12697840096356508,70,72,0.739,0.445,Salix cinerea,excellent
17441,51.546447558880956,0.12710454658361942,77,27,0.551,0.421,Prunus avium,excellent
17442,51.5464319164152,0.1269709479109439,67,25,1.251,0.38,Sorbus torminalis,excellent
17443,51.54687642802973,0.12715796156207088,82,74,0.836,0.347,Viburnum opulus,good
17444,51.54675585653107,0.1268078501657739,57,62,1.464,0.331,Salix caprea,excellent
17445,51.546624661138814,0.12729356456903645,90,46,0.997,0.437,Acer campestre,excellent
17446,51.54665665912004,0.1272452825387454,87,49,0.821,0.308,Betula pubescens,excellent
17447,51.54647870336397,0.1265086716344599,35,32,0.71,0.432,Malus sylvestris,excellent
17448,51.54624732552979,0.126656801798164,45,6,1.128,0.396,Betula pubescens,excellent
17449,51.54631013589893,0.1267966990789837,55,12,0.696,0.456,Sambucus nigra,good
17450,51.5463521269447,0.12646040178022183,32,18,1.153,0.331,Euonymus europaeus,excellent
17451,51.546355592388686,0.1264644312791442,32,18,1.052,0.342,Sambucus nigra,excellent
17452,51.546420973225324,0.12657101908870488,39,25,0.989,0.48,Corylus avellana,excellent
17453,51.546386872279086,0.12710183943612702,76,20,0.667,0.47,Corylus avellana,excellent
17454,51.54653267984964,0.12752961977318403,106,35,0.566,0.357,Betula pubescens,excellent
17455,51.546562943904874,0.12764857448154435,115,38,1.016,0.447,Rosa canina,excellent
17456,51.54676452057378,0.1265065945863039,37,63,1.47,0.472,Viburnum opulus,excellent
17457,51.546466503313674,0.12702905851829038,71,29,1.209,0.417,Sambucus nigra,excellent
17458,51.54643936707412,0.1269915291065938,69,26,1.363,0.302,Rosa canina,excellent
17459,51.54673384637007,0.1267305724145125,52,59,1.196,0.381,Sorbus aria,excellent
17460,51.54634499540199,0.12650325050608835,34,17,0.619,0.388,Carpinus betulus,excellent
17461,51.54627442914267,0.12647895159479589,32,9,0.756,0.412,Prunus spinosa,good
17462,51.54676833085257,0.12655206907359146,40,64,0.593,0.318,Viburnum opulus,excellent
17463,51.54652563628873,0.12633064936286215,23,37,1.389,0.449,Acer campestre,excellent
17464,51.5465593981523,0.12618278721485784,13,41,1.165,0.407,Rosa canina,good
17465,51.54690717400092,0.12687659759888043,63,78,0.726,0.308,Carpinus betulus,excellent
17466,51.54627412312903,0.12657200853117728,39,9,1.432,0.436,Acer campestre,excellent
17467,51.546750953787665,0.12684071298912275,60,61,0.912,0.411,Sorbus aria,excellent
17468,51.54652433631692,0.1261972722253914,14,38,1.162,0.309,Cornus sanguinea,good
17469,51.5465224624751,0.12680609583426958,56,36,1.294,0.44,Tilia cordata,good
17470,51.54668060382018,0.12681778166052474,58,53,1.319,0.44,Quercus robur,good
17471,51.54662605666337,0.12725904899354504,88,46,1.029,0.409,Corylus avellana,excellent
17472,51.54680782067523,0.12703101590097532,73,67,0.745,0.311,Quercus robur,excellent
17473,51.546351921363346,0.12672459792025162,50,17,1.486,0.337,Corylus avellana,excellent
17474,51.546430284712834,0.12744563331485612,100,24,0.562,0.354,Malus sylvestris,excellent
17475,51.54642696837035,0.12653929259957813,37,26,1.312,0.488,Euonymus europaeus,excellent
17476,51.54633173599176,0.1264904763527231,34,15,1.244,0.383,Viburnum opulus,excellent
17477,51.546346711534156,0.12674575177295466,51,16,1.372,0.332,Sorbus torminalis,excellent
17478,51.546529571775956,0.1264206830232762,30,38,0.575,0.317,Sambucus nigra,excellent
17479,51.546579320072645,0.1276845550093516,117,40,1.285,0.453,Rosa canina,excellent
17480,51.54692224654185,0.12712771138664777,80,79,0.934,0.474,Malus sylvestris,excellent
17481,51.54659174414548,0.12761802771214262,113,41,1.217,0.472,Sambucus nigra,excellent
17482,51.5464290867971,0.12624202853443947,17,27,1.092,0.325,Malus sylvestris,excellent
17483,51.54686241852473,0.12671900872953784,52,74,1.461,0.308,Rosa canina,good
17484,51.54672115485333,0.1278200129138119,127,55,0.604,0.465,Salix caprea,excellent
17485,51.54641702029985,0.1265569721314053,38,25,1.118,0.317,Euonymus europaeus,good
17486,51.54675376285977,0.1266615244274575,47,62,1.041,0.311,Viburnum opulus,excellent
17487,51.546745313660246,0.1265621597182372,40,61,1.014,0.462,Rosa canina,excellent
17488,51.54669891372073,0.1274409895762268,101,54,0.932,0.383,Quercus robur,good
17489,51.546678146377204,0.12772407461897506,121,51,0.65,0.372,Betula pendula,excellent
17490,51.54654742496942,0.12727526995870123,89,37,1.177,0.391,Prunus avium,excellent
17491,51.546340833707816,0.1264395762663863,30,16,0.621,0.342,Acer campestre,excellent
17492,51.54628260018621,0.12677141982690543,53,9,1.485,0.499,Quercus petraea,excellent
17493,51.54628598461037,0.12679188912089448,54,9,1.286,0.478,Corylus avellana,excellent
17494,51.546272862564436,0.12645495361197842,31,9,1.491,0.308,Betula pendula,excellent
17495,51.546727894526995,0.12662142177141825,44,59,1.429,0.443,Sorbus torminalis,excellent
17496,51.546924032098964,0.1270153373147317,72,80,1.181,0.442,Rosa canina,good
17497,51.546749278825224,0.12747791282503165,104,59,1.369,0.495,Malus sylvestris,excellent
17498,51.54650601256515,0.12637808213960747,26,35,0.655,0.492,Sorbus aria,excellent
17499,51.5465732560572,0.12629529261933004,21,43,1.471,0.386,Betula pubescens,excellent
17500,51.54666288244874,0.1268719002885632,61,51,0.839,0.428,Sorbus torminalis,excellent
17501,51.546807535292416,0.12711706598933617,79,67,1.239,0.414,Prunus avium,excellent
17502,51.54657199866944,0.12620257689899733,15,43,0.845,0.405,Corylus avellana,excellent
17503,51.54627941510473,0.1265455823809467,37,9,0.808,0.341,Malus sylvestris,excellent
17504,51.54644211369726,0.12744439505808297,100,25,1.306,0.487,Carpinus betulus,excellent
17505,51.54651595289066,0.1264217993324807,30,36,1.428,0.332,Sorbus aria,excellent
17506,51.54685027626214,0.12682755479447463,59,72,1.299,0.394,Tilia cordata,excellent
17507,51.54670939929585,0.12769174756430055,118,54,1.336,0.44,Euonymus europaeus,good
17508,51.54654565551168,0.12740115374552954,98,37,0.843,0.392,Prunus spinosa,excellent
17509,51.54680176541566,0.12685830604806933,61,67,1.11,0.401,Prunus spinosa,excellent
17510,51.54623508122211,0.1268001048562306,55,4,0.724,0.308,Betula pubescens,excellent
17511,51.54650455148495,0.12733507503793665,93,32,0.551,0.498,Sambucus nigra,excellent
17512,51.54624646709326,0.12679145484279078,54,5,1.063,0.488,Prunus avium,excellent
17513,51.54661423430293,0.12625081698111698,18,47,1.488,0.311,Malus sylvestris,excellent
17514,51.546301976234645,0.12726476999632497,87,10,0.601,0.402,Carpinus betulus,excellent
