id,lat,lng,xpos,ypos,dbh,height,species,condition
649,51.52694091234092,0.10144422972445817,5,67,0.942,0.42,Sorbus torminalis,excellent
650,51.52663620233736,0.10151680365408981,8,33,0.68,0.409,Prunus spinosa,excellent
651,51.52688720109527,0.10150761568614601,9,61,0.894,0.41,Viburnum opulus,excellent
652,51.52658779564048,0.1014750262809103,5,28,1.072,0.426,Sorbus aria,excellent
653,51.526901607423,0.10152834783168499,10,62,0.532,0.44,Corylus avellana,excellent
654,51.5268244882771,0.10144834402349709,5,54,1.371,0.377,Malus sylvestris,good
655,51.52657536281323,0.10144229919582234,3,26,1.072,0.387,Quercus robur,excellent
656,51.52644017471521,0.10151689635689261,8,11,0.946,0.349,Euonymus europaeus,excellent
657,51.52692651925637,0.10143668440199763,4,65,0.914,0.34,Rosa canina,excellent
658,51.5268942000985,0.10150567054959651,9,62,1.298,0.372,Carpinus betulus,excellent
659,51.52688893939814,0.10142728362146024,3,61,1.12,0.455,Malus sylvestris,good
660,51.5267037339946,0.10153255168284472,10,40,1.16,0.463,Acer campestre,excellent
661,51.526692788588214,0.10148831285668786,7,39,1.17,0.466,Rosa canina,good
662,51.5268228545585,0.10142540298208289,3,54,1.103,0.453,Prunus avium,excellent
663,51.5268380038544,0.10154121348056347,11,55,1.493,0.402,Corylus avellana,excellent
664,51.52677586006762,0.10145700080504161,5,49,1.151,0.338,Prunus avium,excellent
665,51.52641248914257,0.10153308965002286,9,8,1.002,0.346,Quercus robur,excellent
666,51.52644943192324,0.10149226353755084,6,12,1.045,0.3,Salix cinerea,excellent
667,51.52676417601384,0.10143877973905543,4,47,1.02,0.439,Prunus spinosa,excellent
668,51.52635141366584,0.10146693368659593,4,1,1.26,0.334,Prunus spinosa,good
669,51.52663877769196,0.10144778741561616,4,33,1.442,0.37,Corylus avellana,good
670,51.52686992976765,0.10152722687363049,10,59,1.013,0.488,Cornus sanguinea,excellent
671,51.52661384894681,0.10152000887958369,9,30,0.812,0.385,Corylus avellana,excellent
672,51.52684232607579,0.10149551005090929,8,56,1.378,0.307,Quercus robur,excellent
673,51.52634855812194,0.10143858660098125,2,1,0.586,0.488,Sorbus torminalis,excellent
674,51.5269298593206,0.1014403268456551,4,66,0.963,0.337,Quercus robur,excellent
675,51.52671629749861,0.10143770730651083,3,42,1.258,0.33,Sorbus aria,excellent
676,51.52690578856394,0.10149787882781008,8,63,1.496,0.497,Sorbus aria,excellent
677,51.52665705589143,0.10152121689091524,9,35,0.6,0.349,Tilia cordata,excellent
678,51.52655629932611,0.10146519237197087,5,24,0.804,0.355,Sorbus torminalis,good
679,51.526631678793706,0.10150187178119568,7,32,0.819,0.361,Corylus avellana,excellent
680,51.52644449112933,0.10147888194630503,5,12,0.549,0.345,Viburnum opulus,excellent
681,51.526363830981076,0.10152410234826519,8,3,0.669,0.366,Malus sylvestris,excellent
682,51.5267819088415,0.10147877742057594,6,49,0.535,0.333,Viburnum opulus,excellent
683,51.52676444638365,0.10143080022700429,3,47,0.746,0.463,Salix caprea,excellent
684,51.52689080254302,0.10152656455177425,10,61,1.243,0.487,Prunus spinosa,excellent
685,51.52666770443434,0.1015387183850236,10,36,0.72,0.303,Rosa canina,excellent
686,51.52665418374742,0.10152576340301406,9,35,1.097,0.341,Corylus avellana,excellent
687,51.52644573937044,0.10148044055185865,5,12,1.097,0.334,Salix cinerea,good
688,51.526360944442565,0.1014802460846344,5,2,0.956,0.47,Malus sylvestris,excellent
689,51.52643558202746,0.10145575386311756,3,11,0.517,0.433,Betula pubescens,excellent
690,51.52677345530608,0.10148480179444368,7,48,0.707,0.391,Sorbus torminalis,excellent
691,51.5267115786218,0.10151086642855571,8,41,0.777,0.419,Betula pendula,excellent
692,51.52644606431153,0.1014334965794504,2,12,1.269,0.338,Betula pubescens,good
693,51.526410901716986,0.10142896646836586,1,8,1.38,0.366,Sambucus nigra,excellent
694,51.52638450813604,0.10153579342839422,9,5,0.87,0.39,Viburnum opulus,excellent
695,51.52640725673419,0.10142435883124132,1,8,1.306,0.435,Prunus avium,good
696,51.526808114248276,0.1014253050854662,3,52,1.214,0.468,Prunus spinosa,excellent
697,51.52683417940087,0.10149276060138057,8,55,1.229,0.401,Sorbus aria,excellent
698,51.52662396927378,0.10146866062035563,5,32,0.849,0.418,Corylus avellana,excellent
699,51.5263767116837,0.1014509082035629,3,4,1.111,0.386,Prunus spinosa,good
700,51.52685966752143,0.10149093035097276,8,58,0.815,0.309,Betula pendula,excellent
701,51.526413365895166,0.10153026028067687,8,8,1.396,0.39,Corylus avellana,excellent
702,51.52661710452155,0.10142029296618638,2,31,1.361,0.408,Acer campestre,excellent
703,51.52671540213295,0.10144657672216988,4,42,1.123,0.325,Euonymus europaeus,excellent
704,51.52647572138842,0.10141262701611169,1,15,0.971,0.371,Tilia cordata,excellent
705,51.526500051368785,0.10146111943463673,4,18,0.957,0.39,Corylus avellana,excellent
706,51.5269030477428,0.10152425691361176,10,63,1.354,0.404,Acer campestre,excellent
707,51.52657947842185,0.10146489496078563,5,27,1.312,0.491,Quercus robur,excellent
708,51.5265511564125,0.10151959950879655,8,23,1.21,0.432,Carpinus betulus,excellent
709,51.52656725985466,0.10145653960493624,4,25,0.522,0.323,Betula pubescens,excellent
710,51.52635613190081,0.10152770411370361,8,2,1.157,0.338,Quercus robur,good
711,51.52648682812078,0.10148703376767351,6,16,1.341,0.308,Betula pendula,good
712,51.526705631354695,0.10146543401961998,5,41,0.809,0.451,Corylus avellana,excellent
713,51.526359054301416,0.10141499333930477,0,2,0.614,0.485,Betula pubescens,excellent
714,51.52659009805636,0.10147759081143408,6,28,0.652,0.323,Viburnum opulus,good
715,51.526348163425645,0.10151487155492833,7,1,1.246,0.387,Euonymus europaeus,excellent
716,51.52672079782949,0.10148050649760132,6,42,0.762,0.486,Cornus sanguinea,excellent
717,51.52668649193474,0.10146235916123322,5,39,1.386,0.34,Betula pendula,excellent
718,51.526339347200306,0.10151704256754676,7,0,1.114,0.45,Salix caprea,good
719,51.52649192573352,0.10141846323120184,1,17,1.335,0.461,Sorbus torminalis,excellent
720,51.52637141930541,0.10141673174106039,0,4,0.993,0.354,Sorbus aria,excellent
721,51.526624400235086,0.10149474739005827,7,32,1.28,0.474,Prunus avium,excellent
722,51.526505945900574,0.10152939864314159,9,18,1.301,0.326,Sambucus nigra,excellent
723,51.52636471527837,0.10150066629285404,6,3,0.768,0.442,Quercus petraea,excellent
724,51.52660277478152,0.10148125184900589,6,29,1.493,0.351,Rosa canina,good
725,51.52688041643058,0.10142817050151065,3,60,0.642,0.378,Cornus sanguinea,excellent
726,51.52692904078423,0.10143160077923145,4,66,1.106,0.366,Rosa canina,good
727,51.526564529332596,0.1015269210326857,9,25,0.817,0.383,Cornus sanguinea,excellent
728,51.52645782797386,0.1014692227857657,4,13,1.405,0.486,Quercus petraea,good
729,51.526485428812485,0.10142452016008416,1,16,0.914,0.35,Cornus sanguinea,excellent
730,51.52650666218666,0.10151007522836326,7,19,1.333,0.429,Sorbus torminalis,excellent
731,51.52675957483994,0.10142039713673713,2,47,1.254,0.388,Quercus petraea,excellent
732,51.52692762484858,0.10154307131846081,12,65,0.623,0.362,Sorbus aria,excellent
733,51.52643247212572,0.10151906919143723,8,10,1.302,0.318,Cornus sanguinea,good
734,51.52657483692402,0.10145150869029927,4,26,0.65,0.399,Tilia cordata,good
735,51.52653013362506,0.10147737955350458,5,21,1.226,0.314,Corylus avellana,good
736,51.5268439404953,0.10154622931319815,11,56,1.172,0.491,Corylus avellana,excellent
737,51.52639285042985,0.10144341740216725,2,6,0.568,0.319,Carpinus betulus,good
738,51.52638951941989,0.10141327234948289,0,6,0.908,0.3,Corylus avellana,excellent
739,51.526476690157175,0.10141611380417313,1,15,1.275,0.413,Corylus avellana,excellent
740,51.526376842658365,0.10144019350084514,2,4,0.913,0.429,Sorbus torminalis,good
741,51.52684046957566,0.10142406586649892,3,56,1.471,0.489,Acer campestre,excellent
742,51.52671971896139,0.10145871089571015,5,42,1.006,0.386,Prunus spinosa,good
743,51.52675526310072,0.10147993367886042,6,46,1.422,0.387,Prunus avium,good
744,51.526517656749846,0.1014326603780184,2,20,0.837,0.465,Salix caprea,excellent
745,51.526484423896726,0.10144446695546853,3,16,0.884,0.409,Corylus avellana,excellent
746,51.5263383910093,0.10148737193029063,5,0,0.522,0.398,Rosa canina,excellent
747,51.5263589506335,0.10144163583638656,2,2,1.061,0.302,Carpinus betulus,good
748,51.52659243705434,0.10150239633891729,7,28,0.963,0.428,Carpinus betulus,excellent
749,51.52666547250551,0.10144415882603416,4,36,1.421,0.472,Corylus avellana,good
750,51.52669903022129,0.1014810730881316,6,40,1.119,0.469,Betula pubescens,excellent
751,51.52684106650524,0.1015206545102493,10,56,1.434,0.345,Euonymus europaeus,excellent
752,51.52653219604936,0.10142128397496193,1,22,0.805,0.452,Sambucus nigra,excellent
753,51.52689006372864,0.1014356697174408,4,61,0.711,0.312,Carpinus betulus,excellent
754,51.526786528081225,0.10143065525111014,3,50,0.724,0.473,Quercus robur,excellent
755,51.52662562079053,0.10145863549660904,4,32,1.456,0.325,Betula pendula,good
756,51.52649146028512,0.1014805825519498,5,17,1.035,0.309,Betula pubescens,excellent
757,51.526840461644866,0.10144416086647307,4,56,0.748,0.476,Cornus sanguinea,excellent
758,51.526765185093936,0.10149943170920123,8,47,0.875,0.428,Sorbus torminalis,excellent
759,51.526551620339696,0.10150344668712513,7,24,1.184,0.459,Cornus sanguinea,good
760,51.526756987998276,0.10142943511659486,3,47,1.155,0.498,Quercus robur,excellent
761,51.52638182064167,0.10152292082323777,8,5,0.95,0.449,Euonymus europaeus,excellent
762,51.526752726754594,0.10153045559224845,10,46,0.726,0.364,Euonymus europaeus,excellent
763,51.52649266918999,0.10147609704583316,5,17,0.663,0.362,Corylus avellana,excellent
764,51.52641490037004,0.10153224657108409,9,8,0.661,0.354,Sorbus aria,excellent
765,51.52637340239142,0.10149778360314017,6,4,0.532,0.425,Carpinus betulus,excellent
766,51.526829181325986,0.10148405348459856,7,54,0.868,0.357,Salix cinerea,good
767,51.5265731351767,0.10150259156447548,7,26,1.074,0.385,Acer campestre,excellent
768,51.526660888996425,0.10149098364918292,7,36,1.012,0.412,Salix caprea,excellent
769,51.52666014267884,0.1015426405718229,10,35,1.381,0.335,Betula pubescens,excellent
770,51.52663680059453,0.10144966618948045,4,33,1.114,0.357,Sorbus aria,excellent
771,51.526551967531574,0.1015210636471243,8,24,1.188,0.465,Rosa canina,excellent
772,51.52693516029375,0.10145250825679197,5,66,0.995,0.307,Betula pubescens,excellent
773,51.52641935030196,0.1014975999232936,6,9,0.984,0.396,Acer campestre,excellent
774,51.52644331103059,0.1015094985153568,7,11,1.137,0.356,Prunus spinosa,excellent
775,51.526545453781274,0.10150899859657929,8,23,1.308,0.425,Corylus avellana,excellent
776,51.52635154564929,0.10151353270954856,7,1,0.814,0.357,Carpinus betulus,excellent
777,51.52675959910455,0.10148369182808711,7,47,0.666,0.339,Cornus sanguinea,excellent
778,51.52643422839529,0.10151792831675145,8,10,0.636,0.311,Viburnum opulus,excellent
779,51.52643611720585,0.10145959008405468,4,11,1.023,0.302,Sorbus aria,excellent
780,51.52689562132284,0.10153829997646717,11,62,1.203,0.372,Malus sylvestris,excellent
781,51.52637091881386,0.10152724956517585,8,3,0.519,0.31,Acer campestre,excellent
782,51.52689405897211,0.10147679703842817,7,62,1.306,0.423,Sorbus torminalis,excellent
783,51.52661700996568,0.10143382649177184,3,31,0.653,0.317,Cornus sanguinea,excellent
784,51.526793659678034,0.1014220809142593,3,51,1.242,0.461,Malus sylvestris,excellent
785,51.526566130790584,0.10142423955846626,2,25,1.053,0.302,Malus sylvestris,excellent
786,51.526449765807,0.10144688999208076,3,12,1.0,0.446,Corylus avellana,excellent
787,51.526927023386285,0.1015369105457436,11,65,1.324,0.481,Salix caprea,excellent
788,51.52660641574131,0.10149989074490605,7,30,0.922,0.461,Malus sylvestris,excellent
789,51.52642759465927,0.10152762045796723,8,10,0.595,0.317,Prunus spinosa,excellent
790,51.526336327855425,0.101503042037257,6,0,0.746,0.443,Corylus avellana,good
791,51.52650911512461,0.10151944764095866,8,19,0.809,0.353,Viburnum opulus,excellent
792,51.526704919663125,0.10147470420997783,6,41,0.845,0.386,Malus sylvestris,excellent
793,51.52640631270258,0.10147682589478528,5,7,1.029,0.456,Viburnum opulus,excellent
794,51.52663981331637,0.1014902335576029,7,33,1.384,0.461,Betula pubescens,excellent
795,51.52676622914826,0.10153327434805419,10,47,0.968,0.303,Sambucus nigra,excellent
796,51.52654040864387,0.10148388402361963,6,22,1.195,0.472,Acer campestre,excellent
797,51.52639720238023,0.10142804548379765,1,7,1.224,0.308,Corylus avellana,excellent
798,51.52656190846757,0.10143013355733088,2,25,1.127,0.387,Sorbus aria,excellent
799,51.52648969258964,0.101412259617644,1,17,0.755,0.415,Acer campestre,excellent
800,51.526531352177024,0.10145960276888777,4,21,0.953,0.362,Corylus avellana,excellent
801,51.52676116125436,0.10142224406761224,2,47,0.996,0.404,Salix caprea,excellent
802,51.526399575623444,0.10146451909393928,4,7,0.585,0.345,Betula pendula,good
803,51.5268789273497,0.10146216865327161,6,60,0.776,0.306,Corylus avellana,good
804,51.526692297723194,0.1014370022152423,3,39,1.333,0.346,Malus sylvestris,excellent
805,51.52686846558029,0.10142956073574287,3,59,0.71,0.45,Sorbus aria,excellent
806,51.5267577305461,0.10142244774335987,2,47,0.99,0.472,Prunus avium,excellent
807,51.52666273742501,0.10150510064892758,8,36,0.971,0.443,Quercus robur,good
808,51.526795992897625,0.10144246128145212,4,51,1.498,0.423,Carpinus betulus,excellent
809,51.526642207110555,0.10141745545492911,2,34,1.268,0.451,Malus sylvestris,good
810,51.526858474586646,0.1014547059802339,5,58,1.295,0.412,Euonymus europaeus,excellent
811,51.5267452789993,0.10150242755750802,8,45,1.105,0.316,Sorbus aria,excellent
812,51.5266336322955,0.1014622532631954,5,33,1.068,0.366,Cornus sanguinea,good
813,51.52690402446127,0.1014779077723479,7,63,0.935,0.305,Acer campestre,good
814,51.52674215715812,0.10149937795047945,8,45,0.99,0.486,Prunus spinosa,excellent
815,51.52672304960609,0.10147095057486209,6,43,1.282,0.475,Cornus sanguinea,excellent
816,51.52654803995451,0.10143742538990945,3,23,1.355,0.358,Malus sylvestris,excellent
817,51.526365010580385,0.10142832447164499,1,3,1.313,0.389,Quercus petraea,excellent
818,51.52656993447168,0.10152051516374867,8,26,1.291,0.438,Cornus sanguinea,excellent
819,51.526335566325116,0.10150928746172228,7,0,0.581,0.325,Salix cinerea,excellent
820,51.526417489761506,0.10151778924754618,8,9,0.863,0.345,Sorbus torminalis,excellent
821,51.5268039068774,0.10153696064447633,11,51,0.604,0.309,Quercus robur,excellent
822,51.526690687057396,0.10152460888169747,9,39,1.167,0.412,Betula pendula,excellent
823,51.526458227362234,0.10150487569878222,7,13,0.64,0.446,Betula pendula,excellent
824,51.52666986789363,0.10143802562492539,3,37,1.014,0.433,Tilia cordata,excellent
825,51.52677899080314,0.10143990741777437,4,49,1.433,0.342,Cornus sanguinea,excellent
826,51.52669072282055,0.10149811564065617,7,39,1.223,0.343,Rosa canina,excellent
827,51.52687367532155,0.10147448298137535,7,59,1.026,0.496,Viburnum opulus,excellent
828,51.52656595497454,0.10146109408812602,4,25,1.118,0.499,Corylus avellana,excellent
829,51.526850797450535,0.10145817909443733,5,57,1.149,0.369,Prunus avium,good
830,51.526462110391066,0.10153515764202588,9,14,1.161,0.31,Acer campestre,excellent
831,51.52681634222006,0.10148094014227312,7,53,0.758,0.439,Euonymus europaeus,excellent
832,51.526823114815734,0.10154468863953357,11,54,1.077,0.413,Corylus avellana,excellent
833,51.52673792731137,0.10150787812023049,8,44,1.357,0.367,Viburnum opulus,excellent
834,51.52663223678542,0.10148497561019641,6,33,1.417,0.44,Malus sylvestris,excellent
835,51.52676934905174,0.10148057196941786,7,48,1.208,0.366,Corylus avellana,excellent
836,51.52675626862547,0.10142474045103873,3,47,1.414,0.336,Cornus sanguinea,excellent
837,51.526775652790974,0.10152195991166219,9,48,1.22,0.313,Sambucus nigra,excellent
838,51.52667674832328,0.10147207964600771,6,38,0.578,0.394,Sorbus torminalis,excellent
839,51.52688640568142,0.1015351368636246,11,61,0.813,0.359,Betula pubescens,excellent
840,51.52666378162839,0.10142119679758414,2,36,1.369,0.433,Viburnum opulus,excellent
841,51.52692005885314,0.1014868070265399,8,65,1.064,0.491,Viburnum opulus,excellent
842,51.52685836353117,0.1014576048187893,5,58,0.799,0.301,Malus sylvestris,excellent
843,51.52636293877062,0.10148237444858561,5,3,0.866,0.323,Betula pendula,good
844,51.52635826010136,0.10142210450515744,1,2,1.048,0.323,Carpinus betulus,excellent
845,51.52644777028715,0.10153117027380892,9,12,1.274,0.386,Euonymus europaeus,excellent
846,51.52665135542287,0.10142925426179664,2,35,0.77,0.474,Acer campestre,excellent
847,51.5269524308974,0.10151278431663653,10,68,0.522,0.408,Acer campestre,excellent
848,51.52647343990476,0.1014678512503377,4,15,1.111,0.444,Quercus robur,excellent
849,51.52640511832842,0.10145687261252795,3,7,1.395,0.45,Sorbus torminalis,good
850,51.526630302011384,0.10143346848779157,3,32,1.478,0.332,Corylus avellana,excellent
851,51.52653395904916,0.10145580335491289,4,22,0.674,0.381,Salix cinerea,excellent
852,51.52679251509921,0.10147515873654535,6,50,1.15,0.45,Betula pubescens,excellent
853,51.526704826970544,0.10154119717462688,10,40,1.218,0.413,Salix cinerea,excellent
854,51.52635797769322,0.10140885311705158,0,2,0.756,0.456,Viburnum opulus,excellent
855,51.52658334616745,0.10149332723263205,7,27,1.07,0.307,Acer campestre,excellent
856,51.526725727233696,0.10153709798214845,10,43,0.621,0.34,Sorbus aria,excellent
857,51.52655571801349,0.10141623475089982,1,24,1.109,0.45,Carpinus betulus,excellent
858,51.526637151620584,0.10153986765684447,10,33,0.81,0.384,Carpinus betulus,good
859,51.52675878468067,0.10143796929894601,4,47,1.308,0.495,Tilia cordata,excellent
860,51.52655677870157,0.1014182080503534,1,24,0.921,0.311,Betula pendula,excellent
861,51.526541509919134,0.10151352351679595,8,22,1.153,0.444,Carpinus betulus,good
862,51.52668384960514,0.10148126010572842,6,38,0.911,0.472,Salix cinerea,excellent
863,51.526448492776744,0.10152730198299066,8,12,0.806,0.308,Sambucus nigra,excellent
864,51.526837996828654,0.10147767528940337,7,55,0.982,0.335,Sambucus nigra,excellent
865,51.52681267226308,0.10149582442141282,8,53,0.839,0.388,Corylus avellana,excellent
866,51.52650976938634,0.101502590535581,7,19,0.607,0.338,Salix caprea,excellent
867,51.52680101368462,0.10143373590113226,3,51,1.161,0.489,Viburnum opulus,excellent
868,51.52664823820585,0.10146095882525759,5,34,1.374,0.419,Betula pendula,excellent
869,51.526789756382534,0.10148050921048068,7,50,1.164,0.389,Rosa canina,excellent
870,51.52660678586334,0.10142767317259134,2,30,1.402,0.404,Cornus sanguinea,excellent
871,51.52680908469515,0.1015458078090192,11,52,0.971,0.446,Sambucus nigra,excellent
872,51.52658052143544,0.1015179470775097,8,27,0.682,0.489,Sambucus nigra,excellent
873,51.52646459727926,0.10150567365227162,7,14,0.528,0.434,Rosa canina,good
874,51.52644102716297,0.10147477344536564,5,11,0.533,0.429,Euonymus europaeus,excellent
875,51.52684967053055,0.10142841227722592,3,57,0.903,0.396,Euonymus europaeus,excellent
876,51.52685823727351,0.10147272831241365,6,58,0.73,0.491,Acer campestre,good
877,51.526392548093476,0.10151059566140981,7,6,0.626,0.374,Viburnum opulus,excellent
878,51.52665577683512,0.10153597372075736,10,35,0.69,0.376,Viburnum opulus,good
879,51.52652216101483,0.10142085752721366,1,20,1.161,0.483,Euonymus europaeus,excellent
880,51.526786697147884,0.10148691110409802,7,50,1.301,0.323,Salix cinerea,excellent
881,51.5267140423384,0.10153669801583697,10,42,0.98,0.464,Quercus robur,excellent
882,51.526791605379614,0.10146144912424081,5,50,0.891,0.467,Betula pendula,good
883,51.52641610388802,0.10147062229352291,4,9,0.637,0.358,Corylus avellana,excellent
884,51.52680884697998,0.1014706117904523,6,52,1.363,0.361,Sorbus aria,excellent
885,51.52685629672837,0.10144185031073276,4,58,0.625,0.372,Sambucus nigra,excellent
886,51.52672437511052,0.10146677225879286,5,43,0.547,0.309,Malus sylvestris,excellent
887,51.52637386581658,0.10150890319914743,7,4,0.76,0.366,Sorbus aria,good
888,51.526459763081014,0.10144532617491338,3,13,1.166,0.301,Salix cinerea,good
889,51.52692332434499,0.10154274811174963,12,65,0.921,0.482,Malus sylvestris,good
890,51.52639535484023,0.10146130978810997,4,6,0.626,0.494,Corylus avellana,excellent
891,51.52647856795889,0.10141082006677678,0,16,0.98,0.341,Cornus sanguinea,excellent
892,51.526390077790715,0.1014145881752835,0,6,1.216,0.494,Salix cinerea,excellent
893,51.52683577637689,0.10147821618838904,7,55,0.739,0.443,Betula pendula,excellent
894,51.52652623585066,0.1015130426443731,8,21,0.747,0.417,Sorbus torminalis,excellent
895,51.52637779643285,0.10145004722330403,3,4,1.221,0.453,Corylus avellana,excellent
896,51.52667575036011,0.10152658594561272,9,37,0.649,0.405,Cornus sanguinea,excellent
897,51.52682756614974,0.10152201095712886,10,54,0.953,0.475,Carpinus betulus,excellent
898,51.52689081043599,0.10153556443247053,11,61,1.28,0.314,Salix cinerea,excellent
899,51.526550245977994,0.10147543925655636,5,23,1.001,0.3,Cornus sanguinea,excellent
900,51.52656246494992,0.10144368597734058,3,25,1.214,0.336,Betula pendula,excellent
901,51.52640305486645,0.10145486645748833,3,7,1.265,0.405,Salix cinerea,excellent
902,51.526439752698145,0.10144445549114116,3,11,1.487,0.437,Salix cinerea,good
903,51.526940746891576,0.1014545155844819,5,67,1.424,0.492,Salix caprea,excellent
904,51.526588748405736,0.10151836416494037,8,28,1.085,0.479,Malus sylvestris,excellent
905,51.52657042308709,0.10150697563358137,7,26,0.567,0.407,Corylus avellana,excellent
906,51.52687159365225,0.10142586747719602,3,59,1.448,0.461,Betula pendula,excellent
907,51.52679080463376,0.10152699131825474,10,50,0.856,0.457,Sorbus torminalis,excellent
908,51.526383022090016,0.10145493581713345,3,5,1.39,0.313,Euonymus europaeus,excellent
909,51.52693684775422,0.10144627999762555,5,67,0.692,0.356,Acer campestre,good
910,51.52661809992351,0.10147235135598281,5,31,0.906,0.446,Acer campestre,excellent
911,51.52663156911753,0.10144594567725777,4,33,1.32,0.473,Viburnum opulus,excellent
912,51.526523338938944,0.10153171656118004,9,20,1.133,0.413,Carpinus betulus,excellent
913,51.52669019077326,0.10149559252721084,7,39,1.435,0.349,Prunus spinosa,excellent
914,51.526753223373824,0.10143130417088608,3,46,0.652,0.356,Malus sylvestris,excellent
915,51.52655402149625,0.1014238775831028,2,24,0.988,0.393,Acer campestre,excellent
916,51.52652182597553,0.10151899307756466,8,20,0.84,0.45,Malus sylvestris,excellent
917,51.526772649672985,0.10152154157125301,9,48,1.251,0.346,Betula pendula,excellent
918,51.5268791956512,0.1014392822060944,4,60,0.837,0.458,Sambucus nigra,good
919,51.52658545611917,0.10144900290892875,4,27,0.715,0.339,Euonymus europaeus,excellent
920,51.526481469557865,0.1015329807104307,9,16,0.633,0.394,Euonymus europaeus,excellent
921,51.52645769054068,0.10145346723340472,3,13,0.841,0.351,Carpinus betulus,excellent
922,51.526560055145076,0.10151638620979926,8,24,1.228,0.435,Euonymus europaeus,excellent
923,51.52665310082607,0.10143325212632107,3,35,0.58,0.398,Cornus sanguinea,excellent
924,51.52677509848677,0.10147358190073319,6,48,0.747,0.334,Salix cinerea,excellent
925,51.5265276904479,0.10148000437007162,5,21,0.982,0.473,Salix cinerea,good
926,51.526886653759135,0.10145197503648193,5,61,1.297,0.493,Quercus robur,excellent
927,51.52690909346718,0.1014791971244164,7,63,0.772,0.337,Corylus avellana,excellent
928,51.52680888631318,0.10149294272002493,8,52,0.962,0.379,Salix caprea,excellent
929,51.526590004461866,0.10148162696704564,6,28,0.617,0.487,Cornus sanguinea,good
930,51.526381451789604,0.10142993815418565,1,5,1.464,0.392,Malus sylvestris,excellent
931,51.5268999276681,0.101466219338071,6,62,1.282,0.472,Quercus robur,good
932,51.526565597182916,0.10150165919839295,7,25,1.396,0.485,Rosa canina,good
933,51.52635194608065,0.10151355791833294,7,1,1.068,0.307,Prunus spinosa,excellent
934,51.52648532200494,0.10144619798090103,3,16,0.994,0.388,Acer campestre,excellent
935,51.52655282646016,0.10148310229000819,6,24,0.508,0.376,Sambucus nigra,excellent
936,51.52689340331945,0.10153729916090723,11,61,1.19,0.437,Salix caprea,excellent
937,51.52654292185571,0.1014252120524238,2,23,1.245,0.464,Salix caprea,excellent
938,51.526345072960424,0.10150588728146444,6,1,1.03,0.445,Cornus sanguinea,excellent
939,51.526767784498595,0.10153690864029884,10,47,1.186,0.312,Corylus avellana,excellent
940,51.52685917604735,0.10142540497942239,3,58,1.399,0.482,Rosa canina,excellent
941,51.526452925644364,0.10147344560929845,5,13,1.276,0.404,Euonymus europaeus,excellent
942,51.526430277078646,0.10141026451608386,0,10,0.682,0.387,Betula pubescens,excellent
943,51.52656919022907,0.1014480329297162,3,26,1.343,0.314,Corylus avellana,excellent
944,51.52650836400565,0.10146149999840903,4,19,1.168,0.44,Prunus spinosa,excellent
945,51.52659666785561,0.10148258849322066,6,29,1.048,0.491,Prunus avium,excellent
946,51.52652639850199,0.10146894476742854,5,21,0.523,0.384,Rosa canina,good
947,51.52654806353782,0.10150059064469472,7,23,1.077,0.368,Betula pendula,excellent
948,51.52677965275064,0.10148336009899973,7,49,1.107,0.487,Rosa canina,excellent
949,51.52641219198585,0.10147471458642095,5,8,0.947,0.456,Betula pubescens,excellent
950,51.526613362192315,0.10143362564887688,3,31,0.656,0.456,Corylus avellana,excellent
951,51.526449436687784,0.1014707013436801,4,12,0.834,0.429,Carpinus betulus,excellent
952,51.526742506314804,0.10142955214760549,3,45,0.993,0.494,Sorbus aria,excellent
953,51.526650477052456,0.10143691362488766,3,35,1.446,0.332,Corylus avellana,excellent
954,51.526739772540076,0.1014226172792762,2,45,0.731,0.384,Rosa canina,excellent
955,51.526954553216875,0.10146530179343373,6,68,1.382,0.348,Prunus spinosa,excellent
956,51.52664164263106,0.1014287242902634,2,34,0.863,0.306,Prunus avium,excellent
957,51.526654393009345,0.10146123387092207,5,35,1.323,0.46,Betula pendula,excellent
958,51.52667797941294,0.1015074123161097,8,38,0.965,0.437,Corylus avellana,excellent
959,51.52635939024065,0.10143880977831612,2,2,1.167,0.43,Prunus spinosa,excellent
960,51.52647635322815,0.10145334428799677,3,15,0.751,0.431,Corylus avellana,excellent
961,51.52681944709979,0.10150343011191063,8,53,1.411,0.325,Euonymus europaeus,excellent
962,51.52693948789896,0.1014371384541942,4,67,1.22,0.342,Sorbus torminalis,good
963,51.526881740931735,0.10143658735708051,4,60,0.911,0.306,Cornus sanguinea,excellent
964,51.526936394877865,0.10147245752375704,7,66,1.394,0.391,Tilia cordata,good
965,51.52670352157069,0.10141806054043244,2,41,1.161,0.346,Viburnum opulus,excellent
966,51.52639113691419,0.10141854484451772,1,6,1.161,0.343,Acer campestre,excellent
967,51.526379204977104,0.10141828150025678,0,5,1.277,0.489,Salix cinerea,good
968,51.52688722801703,0.10151868374644811,10,61,1.029,0.447,Viburnum opulus,excellent
969,51.52695161456835,0.10151493403605004,10,68,0.833,0.487,Quercus petraea,excellent
970,51.526387976609335,0.1015142328645671,7,5,1.391,0.329,Malus sylvestris,excellent
971,51.52670861132641,0.1014824342413889,6,41,0.739,0.432,Betula pendula,excellent
972,51.526593688498565,0.10150815375732802,8,28,0.814,0.344,Cornus sanguinea,excellent
973,51.52677171007941,0.10152602122894076,10,48,1.054,0.405,Cornus sanguinea,excellent
