id,lat,lng,xpos,ypos,dbh,height,species,condition
651,51.53311735402652,0.12024892383448386,121,30,1.376,0.301,Salix caprea,excellent
652,51.533035565955046,0.11953738874560742,71,23,0.699,0.446,Cornus sanguinea,excellent
653,51.53335443285109,0.11997179628389378,103,57,0.714,0.308,Acer campestre,excellent
654,51.53328293027872,0.11953897038641427,72,51,1.027,0.434,Viburnum opulus,good
655,51.53299550610698,0.11903985365144368,37,20,0.547,0.474,Sorbus aria,excellent
656,51.53296664750181,0.11865537753973682,10,18,0.717,0.334,Salix caprea,excellent
657,51.53313376399566,0.1195869411039246,75,34,0.615,0.372,Prunus avium,excellent
658,51.533107331183615,0.11952832206868844,71,31,0.64,0.371,Carpinus betulus,excellent
659,51.53313685436061,0.11939993063913733,62,35,1.374,0.304,Euonymus europaeus,good
660,51.53299051836456,0.11897638958083023,32,20,0.691,0.341,Betula pubescens,excellent
661,51.532905073176224,0.11958755202127584,74,8,1.13,0.41,Malus sylvestris,excellent
662,51.53294629669863,0.11864349288439091,9,16,1.447,0.344,Acer campestre,excellent
663,51.53316492044805,0.11906650420708435,39,39,0.504,0.353,Malus sylvestris,excellent
664,51.53314613752494,0.11969149678825725,82,35,0.647,0.347,Corylus avellana,excellent
665,51.533272361758414,0.11993285648297529,100,48,1.329,0.315,Salix cinerea,excellent
666,51.532944470189385,0.11967630076787637,80,13,0.992,0.442,Carpinus betulus,good
667,51.53308621301812,0.11938698022506102,61,29,0.563,0.326,Malus sylvestris,excellent
668,51.53321216339621,0.11933783849693635,58,43,0.691,0.366,Corylus avellana,excellent
669,51.53309090216969,0.11960157750605327,76,29,1.032,0.381,Corylus avellana,excellent
670,51.533272827063385,0.12021451385710553,119,48,1.021,0.334,Euonymus europaeus,good
671,51.53325910503606,0.12004354224893657,107,46,0.507,0.335,Quercus robur,good
672,51.533240272765184,0.1192179425563512,50,47,1.365,0.418,Prunus avium,excellent
673,51.53291107045162,0.11950557235763018,69,9,0.641,0.31,Cornus sanguinea,good
674,51.532944738791606,0.11909602426705113,40,14,0.787,0.466,Prunus avium,excellent
675,51.53328001008892,0.11980496242134601,91,49,0.83,0.388,Malus sylvestris,good
676,51.533168087366505,0.12013867015531016,114,36,0.916,0.414,Betula pubescens,excellent
677,51.53301518955656,0.11949973703859139,69,21,0.899,0.359,Rosa canina,excellent
678,51.53318988773823,0.11918649406872232,48,41,0.634,0.444,Sorbus torminalis,excellent
679,51.53302021578565,0.11859302389858277,6,24,0.571,0.358,Acer campestre,good
680,51.53305646164406,0.11984128230023222,92,25,1.2,0.34,Malus sylvestris,excellent
681,51.53295737772393,0.11879928558123044,20,16,1.297,0.404,Rosa canina,good
682,51.5331989151285,0.11911292421571541,43,42,0.512,0.465,Cornus sanguinea,excellent
683,51.53307576851275,0.11970465400308945,83,27,1.375,0.476,Rosa canina,excellent
684,51.53303124505877,0.1201612396225452,114,21,0.597,0.351,Sorbus torminalis,excellent
685,51.53298886674425,0.11896406168364705,31,19,1.457,0.35,Quercus robur,excellent
686,51.533087565759494,0.11893826754322537,30,30,1.102,0.468,Sorbus aria,excellent
687,51.533271247939396,0.11992080518858268,99,48,1.479,0.396,Sorbus torminalis,excellent
688,51.533297925624126,0.11990992171285872,98,51,0.66,0.386,Cornus sanguinea,excellent
689,51.53337946477069,0.11959583099229458,77,61,1.025,0.411,Prunus spinosa,excellent
690,51.53317969156957,0.12032601626102392,127,37,1.375,0.417,Carpinus betulus,excellent
691,51.533163168639,0.11948876545405433,68,37,0.993,0.467,Carpinus betulus,excellent
692,51.532923297682984,0.11884288740393505,23,12,0.67,0.302,Corylus avellana,excellent
693,51.53328555520963,0.11985320736507996,94,50,1.204,0.324,Cornus sanguinea,excellent
694,51.53304927857826,0.11914754665275139,44,26,1.055,0.462,Corylus avellana,excellent
695,51.53305200306543,0.12021004829334744,118,23,1.235,0.446,Sambucus nigra,good
696,51.533001058892125,0.11973120696616928,85,19,1.129,0.333,Viburnum opulus,excellent
697,51.53301249947892,0.1190403781250263,37,22,0.763,0.371,Salix caprea,good
698,51.533083872188655,0.11968454826866864,82,28,1.124,0.469,Sambucus nigra,excellent
699,51.533188510080166,0.11948875704573544,69,40,0.924,0.472,Corylus avellana,excellent
700,51.533228205648555,0.11979913430190967,90,44,1.215,0.318,Sorbus torminalis,excellent
701,51.532859811918975,0.11938679560209053,60,4,1.313,0.493,Corylus avellana,excellent
702,51.53312623247817,0.11992464673817085,99,32,1.231,0.348,Sambucus nigra,good
703,51.53300520745251,0.11873306455174258,15,22,1.204,0.352,Cornus sanguinea,excellent
704,51.53322055749496,0.11948570525214199,68,44,1.105,0.489,Carpinus betulus,excellent
705,51.53292148534887,0.11908105070470122,39,12,0.821,0.352,Prunus avium,excellent
706,51.53295458997013,0.1198634123213293,94,13,0.551,0.498,Cornus sanguinea,excellent
707,51.53312510668795,0.12003551063629685,106,32,1.167,0.445,Sambucus nigra,excellent
708,51.533189670802976,0.11927606360146574,54,41,1.365,0.346,Corylus avellana,excellent
709,51.533299721146776,0.12000744795991192,105,51,1.188,0.358,Cornus sanguinea,excellent
710,51.533041677656676,0.11916493193288186,45,25,0.969,0.371,Viburnum opulus,excellent
711,51.532953913406786,0.11916333911239538,45,15,0.685,0.323,Prunus avium,excellent
712,51.532887224377546,0.11957308545203926,73,6,1.317,0.329,Rosa canina,excellent
713,51.533067123676084,0.11888852123972443,26,28,1.31,0.34,Sorbus aria,excellent
714,51.53327075322146,0.11951092914279171,70,49,1.157,0.34,Betula pendula,excellent
715,51.53311437859619,0.11967383268902283,81,31,1.334,0.373,Corylus avellana,excellent
716,51.53286959471061,0.11927825940088654,53,5,1.334,0.429,Betula pendula,excellent
717,51.533095061320275,0.11909131067542054,41,31,1.225,0.442,Prunus spinosa,excellent
718,51.53320068233547,0.12025568848804818,122,39,0.989,0.474,Malus sylvestris,excellent
719,51.532922072972866,0.11900961477108868,34,12,1.345,0.457,Malus sylvestris,excellent
720,51.53307999564285,0.1197122377566115,84,27,0.975,0.321,Sorbus aria,excellent
721,51.53320734922601,0.1199267890166712,99,41,1.11,0.364,Tilia cordata,excellent
722,51.53329036682483,0.12013777317459079,114,50,1.167,0.402,Salix cinerea,excellent
723,51.533314150476,0.1198306536744216,93,53,1.357,0.351,Betula pubescens,excellent
724,51.533286548719055,0.12007424140737859,110,49,0.649,0.324,Viburnum opulus,excellent
725,51.53292056562421,0.11916535684477617,45,11,0.758,0.338,Corylus avellana,excellent
726,51.53308009374717,0.11892628385243997,29,30,1.151,0.338,Cornus sanguinea,good
727,51.533026825729955,0.11981263681831507,90,21,0.883,0.342,Euonymus europaeus,good
728,51.533007783452625,0.11878716989423539,19,22,1.125,0.36,Prunus spinosa,excellent
729,51.5332703384138,0.11932124272830408,57,50,0.811,0.316,Salix cinerea,excellent
730,51.53321207526143,0.12019271694177726,117,41,1.481,0.439,Euonymus europaeus,excellent
731,51.53310887775291,0.11955516456756114,73,31,1.231,0.384,Sambucus nigra,excellent
732,51.53314325820848,0.11904454623580721,38,36,0.782,0.433,Rosa canina,excellent
733,51.53310119756625,0.11968815415393594,82,30,0.663,0.32,Cornus sanguinea,excellent
734,51.53303770046289,0.11937795525923478,60,24,0.926,0.446,Sambucus nigra,excellent
735,51.533015344548566,0.11879098944019303,19,23,1.348,0.331,Betula pubescens,excellent
736,51.53317709399359,0.11921985068149986,50,40,1.142,0.411,Betula pubescens,excellent
737,51.53331456715078,0.12010104084720633,112,52,1.136,0.496,Carpinus betulus,excellent
738,51.532903090160815,0.11948186322563438,67,8,1.367,0.361,Sambucus nigra,excellent
739,51.53332640587584,0.11993097152193928,100,54,0.763,0.316,Malus sylvestris,excellent
740,51.53324469440933,0.11944889344920981,66,47,1.125,0.436,Prunus spinosa,excellent
741,51.53299088040128,0.11998622955394794,102,17,1.416,0.478,Sorbus aria,excellent
742,51.53311795605627,0.1196863991981261,82,32,1.286,0.455,Acer campestre,excellent
743,51.53288879386339,0.11941200118165886,62,7,1.0,0.375,Cornus sanguinea,good
744,51.53306023884175,0.11880796268882302,21,28,1.159,0.313,Rosa canina,good
745,51.53317714071342,0.11996960425255485,102,38,1.281,0.383,Malus sylvestris,good
746,51.53338856102994,0.119813070814719,92,62,1.269,0.354,Prunus avium,excellent
747,51.53308318280113,0.11908825983513266,40,30,1.474,0.472,Rosa canina,excellent
748,51.53288538529424,0.11951960349252928,69,6,1.143,0.399,Euonymus europaeus,excellent
749,51.53300942126111,0.11865035739462235,10,23,0.78,0.375,Malus sylvestris,excellent
750,51.53317651839134,0.11970293362481577,83,38,0.857,0.469,Rosa canina,excellent
751,51.53323874005635,0.11947094254271373,68,46,0.89,0.351,Sorbus torminalis,excellent
752,51.53303697479358,0.1187698186207785,18,25,0.791,0.314,Betula pubescens,excellent
753,51.53296841418645,0.11980544799148524,90,15,1.197,0.335,Carpinus betulus,excellent
754,51.53295257542226,0.11917641956222451,46,15,0.602,0.483,Sambucus nigra,excellent
755,51.53334481797415,0.11994949064238812,101,56,1.225,0.381,Quercus petraea,excellent
756,51.53312461450174,0.12014476694149168,114,31,1.233,0.37,Corylus avellana,excellent
757,51.532974623850194,0.11855965826843048,3,19,0.56,0.385,Cornus sanguinea,good
758,51.53298483922104,0.11968816781151712,81,17,1.233,0.385,Salix caprea,excellent
759,51.53311320695709,0.11973975043202531,86,31,0.541,0.339,Sorbus torminalis,excellent
760,51.533076341339324,0.11986541230479014,94,27,1.359,0.436,Sorbus torminalis,excellent
761,51.533098142218435,0.11910110055313311,41,31,0.728,0.454,Sorbus aria,excellent
762,51.533175492358964,0.11906418030543604,39,40,1.453,0.3,Acer campestre,good
763,51.53311619725863,0.11914492245433543,44,33,1.14,0.327,Sorbus torminalis,excellent
764,51.53318116247544,0.12025455877944688,122,37,0.742,0.494,Corylus avellana,excellent
765,51.532947532506014,0.11852352549371184,1,16,1.334,0.304,Prunus spinosa,good
766,51.53316019424727,0.11967346353100879,81,37,1.35,0.415,Corylus avellana,excellent
767,51.533112877386,0.11939079166147715,61,32,0.691,0.389,Viburnum opulus,excellent
768,51.53302860353006,0.11992708475418892,98,21,1.216,0.403,Prunus spinosa,excellent
769,51.53314305705928,0.12006508192817818,108,34,0.873,0.432,Rosa canina,excellent
770,51.53324443854337,0.11934857412837507,59,47,0.974,0.351,Sambucus nigra,excellent
771,51.53317491807415,0.11966994993304986,81,38,0.855,0.406,Sambucus nigra,excellent
772,51.53289214767249,0.11928662365606452,53,8,1.23,0.333,Salix caprea,excellent
773,51.533236881647014,0.11959435197691741,76,45,1.077,0.402,Cornus sanguinea,excellent
774,51.53302542286533,0.1195169367786256,70,22,0.904,0.442,Viburnum opulus,excellent
775,51.53329442028996,0.11929029363766426,55,52,1.348,0.395,Euonymus europaeus,excellent
776,51.533137506347046,0.119012008418544,35,36,1.052,0.319,Sorbus torminalis,excellent
777,51.53298248852457,0.11975004507809096,86,17,1.33,0.489,Betula pubescens,excellent
778,51.53322614322956,0.11963168668856423,79,44,0.74,0.352,Betula pendula,excellent
779,51.53306403162865,0.12011131893468222,111,25,0.749,0.363,Prunus spinosa,excellent
780,51.53332408236084,0.1196097667154466,78,55,0.82,0.375,Betula pendula,excellent
781,51.532916600792774,0.11957600799767831,73,10,0.915,0.419,Salix caprea,excellent
782,51.53293388794734,0.11969421997711747,82,11,1.312,0.475,Sorbus torminalis,good
783,51.53301455876212,0.11979714536115385,89,20,0.61,0.361,Sambucus nigra,excellent
784,51.532995213845645,0.11880292559428253,20,21,0.556,0.387,Betula pubescens,excellent
785,51.53305010765325,0.11881557143851186,21,27,0.606,0.311,Cornus sanguinea,excellent
786,51.53334584783891,0.11973704312459645,86,57,1.371,0.492,Prunus spinosa,excellent
787,51.53322866453447,0.11928423012700413,55,45,1.229,0.473,Sorbus torminalis,excellent
788,51.533028050432236,0.11883541111414125,23,24,0.954,0.419,Prunus spinosa,excellent
789,51.5331272891304,0.11930908456264987,56,34,0.9,0.435,Tilia cordata,excellent
790,51.53294312785799,0.11922903183576607,49,14,0.618,0.46,Prunus spinosa,excellent
791,51.53296712899923,0.11945063161150807,65,16,0.662,0.362,Salix cinerea,excellent
792,51.533270909372064,0.11997318224295735,103,48,1.059,0.333,Corylus avellana,excellent
793,51.53316158514785,0.11978665756611041,89,36,0.558,0.356,Salix cinerea,excellent
794,51.533152001659445,0.11972798895426782,85,35,0.889,0.385,Tilia cordata,excellent
795,51.53328714070254,0.11932193829160358,57,52,0.696,0.417,Rosa canina,excellent
796,51.53305609352074,0.11895903992005936,31,27,1.176,0.472,Sorbus torminalis,good
797,51.53294744900944,0.11937417932661892,60,14,0.835,0.309,Salix caprea,excellent
798,51.53306752261971,0.11963086790667708,78,26,0.763,0.478,Sorbus torminalis,excellent
799,51.533031797037104,0.11977253032321868,88,22,1.28,0.447,Rosa canina,excellent
800,51.533013962745585,0.11915750168486529,45,22,1.289,0.473,Carpinus betulus,good
801,51.53314925857144,0.119493032024273,69,36,0.969,0.4,Betula pendula,excellent
802,51.53322074497092,0.11992416468085063,99,43,0.545,0.488,Sambucus nigra,excellent
803,51.53328767994844,0.11943519130345404,65,51,1.155,0.341,Salix caprea,excellent
804,51.53308184535117,0.12016583572038267,115,26,0.894,0.422,Prunus spinosa,excellent
805,51.53330506463462,0.11937591055548351,61,53,0.809,0.414,Corylus avellana,excellent
806,51.53305905803167,0.11978698305277638,89,25,1.234,0.365,Malus sylvestris,excellent
807,51.53298558255559,0.11907903070288563,39,19,0.732,0.397,Viburnum opulus,excellent
808,51.533256352113504,0.12012938261643785,113,46,0.637,0.44,Sorbus torminalis,excellent
809,51.53311590571625,0.12007514307858475,109,30,0.579,0.394,Prunus spinosa,excellent
810,51.53334070297585,0.11948487290190422,69,57,1.312,0.351,Rosa canina,excellent
811,51.53291819642795,0.11872902285043029,15,12,0.659,0.479,Euonymus europaeus,excellent
812,51.53312595551163,0.11947012590512841,67,33,0.747,0.328,Salix cinerea,excellent
813,51.533362579592264,0.11978363678161254,90,59,1.318,0.366,Betula pubescens,good
814,51.53310823627969,0.12017579161577582,116,29,1.41,0.332,Betula pubescens,excellent
815,51.53310014504512,0.11925897887391303,52,31,0.78,0.33,Rosa canina,excellent
816,51.533346289913936,0.119741679242094,87,57,0.917,0.339,Carpinus betulus,good
817,51.533223910262116,0.11969846468117892,83,44,1.091,0.346,Sambucus nigra,excellent
818,51.533277702586474,0.1195321198064359,72,50,0.729,0.335,Malus sylvestris,good
819,51.53296309330044,0.11920285070780283,48,16,0.708,0.353,Corylus avellana,good
820,51.533181953257,0.11969756573421202,83,39,1.114,0.479,Rosa canina,good
821,51.53326087990277,0.11988791875623804,97,47,0.854,0.382,Viburnum opulus,excellent
822,51.532893724224095,0.11921206312773071,48,8,0.507,0.419,Euonymus europaeus,excellent
823,51.5329283163634,0.11912211272724525,42,12,0.507,0.351,Corylus avellana,excellent
824,51.53326447134093,0.11976607084458224,88,48,0.576,0.347,Corylus avellana,excellent
825,51.53306158574644,0.11960169408006756,76,26,1.31,0.389,Euonymus europaeus,excellent
826,51.53320677265846,0.12002408798810547,106,41,1.393,0.454,Euonymus europaeus,excellent
827,51.532965749758596,0.11947035170316933,66,15,0.696,0.355,Sambucus nigra,excellent
828,51.53305160348138,0.11899792157696601,34,26,1.268,0.4,Quercus robur,good
829,51.533149605861404,0.11978083470519153,89,35,1.127,0.426,Salix caprea,excellent
830,51.53329590305791,0.12011811149416336,113,50,1.198,0.329,Betula pendula,excellent
831,51.53306005885485,0.11890893538719229,28,27,0.595,0.452,Corylus avellana,excellent
832,51.53295873441722,0.11852626590725203,1,17,1.254,0.371,Tilia cordata,excellent
833,51.53295685585562,0.11911843633359595,42,15,1.461,0.421,Salix cinerea,excellent
834,51.53299415965302,0.11949436027548639,68,19,1.286,0.453,Prunus avium,excellent
835,51.5329156303486,0.11907793267160287,39,11,1.033,0.318,Corylus avellana,excellent
836,51.53326132421743,0.11959951382120737,77,48,0.804,0.489,Euonymus europaeus,excellent
837,51.53308365840443,0.12017117771655758,115,27,1.202,0.393,Salix cinerea,excellent
838,51.533003931796976,0.1187583384793086,17,22,1.399,0.371,Quercus robur,excellent
839,51.53302684487685,0.11864500452503055,9,24,1.068,0.489,Salix cinerea,good
840,51.53316500623723,0.11977801845100305,89,37,1.498,0.411,Betula pubescens,excellent
841,51.53294944931874,0.11949124353420043,68,14,0.842,0.365,Euonymus europaeus,excellent
842,51.533287079891664,0.12000844597952975,105,50,0.823,0.418,Sorbus aria,excellent
843,51.53295640846204,0.11975478576825928,86,14,0.552,0.464,Euonymus europaeus,excellent
844,51.53316521435963,0.11940220944904238,62,38,0.869,0.483,Acer campestre,excellent
845,51.53321769445839,0.11938970413599169,62,44,1.098,0.494,Viburnum opulus,excellent
846,51.533032845955965,0.12002511366304948,105,21,0.67,0.46,Betula pendula,excellent
847,51.53301837911659,0.11892695989849268,29,23,1.433,0.433,Corylus avellana,excellent
848,51.533382262394895,0.11973064287315371,86,61,1.066,0.364,Cornus sanguinea,excellent
849,51.533283483459826,0.11928605016028557,55,51,1.088,0.336,Corylus avellana,excellent
850,51.53294051292371,0.11961651806558116,76,12,1.163,0.429,Tilia cordata,good
851,51.53335341964222,0.11974135739899451,87,58,1.007,0.421,Prunus avium,excellent
852,51.5332415250189,0.11920006623522131,49,47,0.943,0.418,Tilia cordata,good
853,51.53293547511681,0.11888538520249477,26,14,0.729,0.494,Salix caprea,excellent
854,51.533010102616615,0.1198222921419659,91,19,0.772,0.409,Malus sylvestris,excellent
855,51.53319212841384,0.11930727872922858,56,41,1.354,0.475,Carpinus betulus,excellent
856,51.533328175625584,0.11996011297576038,102,54,0.657,0.409,Acer campestre,excellent
857,51.53330669476658,0.11971236542692358,85,53,1.13,0.481,Prunus avium,excellent
858,51.533017676711374,0.11927483745865483,53,22,1.4,0.312,Sorbus aria,excellent
859,51.532844813062546,0.11934817230420909,57,2,0.661,0.43,Sambucus nigra,good
860,51.53335455669275,0.11991371227776133,99,57,1.448,0.37,Sorbus aria,excellent
861,51.53331619973672,0.12011963323757449,113,53,1.416,0.393,Viburnum opulus,excellent
862,51.53300285957669,0.11932137917047608,56,20,1.302,0.434,Euonymus europaeus,good
863,51.53331737840371,0.11949071556691915,69,54,0.931,0.415,Cornus sanguinea,excellent
864,51.53310495409975,0.11888403908995698,26,33,1.269,0.449,Salix caprea,excellent
865,51.53282890097184,0.11948012827164509,66,0,1.113,0.384,Sambucus nigra,excellent
866,51.53336285362257,0.11971841953731775,85,59,1.021,0.372,Salix cinerea,excellent
867,51.533049100821906,0.11904296621925355,37,26,1.247,0.313,Sambucus nigra,excellent
868,51.53326512121778,0.11993100355433259,100,47,1.135,0.315,Euonymus europaeus,excellent
869,51.53322957833022,0.12020305836483289,118,43,0.94,0.35,Acer campestre,excellent
870,51.53303674456966,0.11919454695527167,47,24,0.768,0.316,Betula pendula,excellent
871,51.533119222997755,0.1188934347390069,27,34,0.558,0.321,Corylus avellana,excellent
872,51.53294297435563,0.11982961207118029,91,12,0.872,0.474,Viburnum opulus,excellent
873,51.5329002396889,0.11913060988336496,42,9,0.933,0.488,Sambucus nigra,excellent
874,51.53319307430208,0.11975617965737627,87,40,1.105,0.327,Sambucus nigra,excellent
875,51.53309648527124,0.11962571478214475,78,30,0.833,0.447,Sambucus nigra,excellent
876,51.533244784735274,0.1194879040295233,69,46,1.295,0.382,Betula pubescens,excellent
877,51.53307945771393,0.11936520421749737,60,28,0.701,0.35,Prunus spinosa,excellent
878,51.533178693115545,0.12018302692241481,117,37,1.055,0.39,Euonymus europaeus,excellent
879,51.53300665003375,0.11956368920021826,73,20,0.681,0.339,Sorbus aria,excellent
880,51.53324327183643,0.11984437716795278,93,45,1.22,0.49,Salix cinerea,excellent
881,51.53285009131407,0.11947082905375782,66,3,1.318,0.382,Sambucus nigra,good
882,51.53321683488661,0.1197860565807708,89,42,0.525,0.4,Acer campestre,excellent
883,51.53307060156952,0.11973540790170727,85,26,0.635,0.301,Corylus avellana,excellent
884,51.53294016785478,0.11927093008419062,52,13,1.358,0.441,Cornus sanguinea,excellent
885,51.53324011439035,0.12000816363605735,105,44,0.712,0.303,Carpinus betulus,excellent
886,51.533188453924204,0.11971840380255322,84,40,0.794,0.438,Betula pubescens,good
887,51.53294270192355,0.11867429524562545,11,15,1.021,0.325,Viburnum opulus,good
888,51.532914201860855,0.1197182530539267,83,9,1.478,0.36,Malus sylvestris,excellent
889,51.532914711540805,0.11876865037817003,17,12,0.956,0.416,Salix cinerea,excellent
890,51.533381907875075,0.11955916961596312,74,61,1.444,0.407,Cornus sanguinea,excellent
891,51.53325219052207,0.11928941261955713,55,48,0.905,0.394,Sorbus aria,excellent
892,51.53322133101325,0.12020060574247528,118,42,1.433,0.429,Corylus avellana,excellent
893,51.53324557256455,0.12010477875835525,112,45,1.312,0.354,Prunus spinosa,excellent
894,51.53311788092121,0.11978280399041687,89,31,1.102,0.42,Cornus sanguinea,excellent
895,51.53302826407498,0.11995409711129763,100,21,0.957,0.468,Sambucus nigra,excellent
896,51.533342590576865,0.1196407410441292,80,57,1.253,0.46,Sambucus nigra,excellent
897,51.533166145335066,0.12007304802374813,109,36,1.242,0.336,Euonymus europaeus,excellent
898,51.53335435338892,0.11988385170654002,97,58,0.826,0.337,Malus sylvestris,excellent
899,51.533066940563195,0.11895012964074166,31,28,1.246,0.433,Quercus petraea,excellent
900,51.533343154357816,0.12000397671832636,105,56,1.22,0.458,Corylus avellana,excellent
901,51.53327527697669,0.12001166312983542,105,48,1.131,0.408,Malus sylvestris,excellent
902,51.533138952124574,0.11946847059529596,67,35,0.661,0.481,Prunus spinosa,excellent
903,51.533324039087326,0.11985087443008312,94,54,1.499,0.302,Carpinus betulus,excellent
904,51.53306598369518,0.11887431575665428,25,28,1.403,0.475,Corylus avellana,excellent
905,51.5331908792982,0.1198228448909106,92,40,1.344,0.42,Corylus avellana,excellent
906,51.53308745157831,0.12016671461373557,115,27,0.945,0.339,Cornus sanguinea,excellent
907,51.533304350758264,0.1193565393856797,60,53,1.198,0.407,Rosa canina,good
908,51.53320745269858,0.12002376982222931,106,41,1.344,0.46,Sorbus aria,excellent
909,51.533055425058855,0.11948911720602617,68,25,1.139,0.433,Sorbus torminalis,excellent
910,51.533206079096935,0.11910071880481125,42,43,1.4,0.406,Malus sylvestris,excellent
911,51.53316103394847,0.11948295137106903,68,37,1.02,0.413,Viburnum opulus,excellent
912,51.53286244461543,0.11957164120081532,73,4,1.311,0.407,Betula pubescens,good
913,51.533116281103695,0.12034924533547728,128,30,1.022,0.383,Quercus petraea,excellent
914,51.5331413147666,0.11922532096300469,50,36,1.339,0.473,Betula pendula,good
915,51.53324256013269,0.11950048648302777,70,46,1.05,0.438,Acer campestre,good
916,51.532951684211874,0.11928832979405016,54,14,1.139,0.492,Betula pubescens,excellent
917,51.53313077582969,0.11924184786194263,51,34,0.671,0.339,Salix caprea,excellent
918,51.53330366253902,0.11944649246418468,66,53,0.802,0.49,Salix caprea,excellent
919,51.53331367205041,0.11976626563188435,88,53,0.907,0.499,Viburnum opulus,excellent
920,51.53303185571295,0.12004112926365548,106,21,0.755,0.496,Euonymus europaeus,excellent
921,51.532965266648034,0.1198549530522195,93,14,0.585,0.305,Corylus avellana,excellent
922,51.533255749900114,0.11951284029919604,71,48,0.615,0.356,Cornus sanguinea,excellent
923,51.532963221635306,0.11901449400172553,35,16,1.079,0.418,Prunus avium,excellent
924,51.53303606237684,0.11989091723910396,96,22,0.703,0.456,Carpinus betulus,excellent
925,51.533083565891836,0.1194247494208248,64,29,0.756,0.387,Quercus robur,excellent
926,51.53289776497765,0.119147110974704,44,9,1.457,0.495,Betula pendula,good
927,51.53288232206942,0.11935445161920624,58,6,0.82,0.351,Sorbus torminalis,excellent
928,51.53286473958254,0.11941392851274675,62,4,1.404,0.364,Sorbus torminalis,excellent
929,51.53300929656152,0.11859476482929673,6,23,0.797,0.436,Cornus sanguinea,excellent
930,51.53313746624833,0.12011286681562587,112,33,1.485,0.341,Malus sylvestris,excellent
931,51.53301837564955,0.1197092402153424,83,21,0.796,0.488,Corylus avellana,excellent
932,51.533180040165185,0.11985399574604375,94,38,1.4,0.469,Salix caprea,excellent
933,51.5331409184425,0.11951054233399934,70,35,1.25,0.421,Rosa canina,excellent
934,51.53307909374776,0.11952645927698341,71,28,1.06,0.487,Prunus avium,excellent
935,51.53311364287698,0.1200478630196535,107,30,0.762,0.456,Euonymus europaeus,excellent
936,51.53312705641639,0.11901566613769882,35,35,1.445,0.465,Sambucus nigra,excellent
937,51.53299476323333,0.11862343739373914,8,21,0.548,0.314,Corylus avellana,excellent
938,51.53323144427301,0.1193942864892305,62,45,1.296,0.313,Sambucus nigra,excellent
939,51.53318708815895,0.11977494494907544,88,39,1.115,0.351,Viburnum opulus,excellent
940,51.533295864209485,0.11993468994295556,100,51,0.936,0.455,Cornus sanguinea,excellent
941,51.53313485980019,0.12027703410953476,123,32,1.355,0.446,Prunus spinosa,excellent
942,51.53289316257295,0.11943933848963288,64,7,1.187,0.413,Acer campestre,good
943,51.533100945308085,0.12010341639421608,111,29,1.337,0.422,Cornus sanguinea,excellent
944,51.533040276931345,0.11893378998972988,29,25,0.664,0.356,Betula pubescens,excellent
945,51.53310712100626,0.11947240054317945,67,31,0.624,0.366,Sambucus nigra,excellent
946,51.533309207884365,0.11985711422870032,95,53,0.552,0.379,Salix cinerea,excellent
947,51.53328556635002,0.1201389425149869,114,49,1.004,0.486,Carpinus betulus,excellent
948,51.53309868368596,0.11917460421112037,46,31,0.996,0.465,Rosa canina,good
949,51.53302256386881,0.11988071384517422,95,21,0.856,0.474,Corylus avellana,excellent
950,51.53310560755715,0.11992119606320281,98,30,0.754,0.385,Acer campestre,excellent
951,51.53327768551586,0.11937338909706645,61,50,1.415,0.406,Salix cinerea,excellent
952,51.533009029807644,0.11933650785873914,57,21,0.739,0.367,Prunus spinosa,excellent
953,51.533214114445734,0.11952537487935513,71,43,0.713,0.313,Sorbus torminalis,excellent
954,51.53323355822979,0.11947091322761311,68,45,1.158,0.468,Sambucus nigra,good
955,51.53297320865957,0.11894480551998109,30,18,1.128,0.439,Prunus spinosa,excellent
956,51.53303288418782,0.11978540355102793,88,22,0.631,0.386,Salix caprea,good
957,51.53320999148224,0.11981370371252313,91,42,1.214,0.424,Salix caprea,excellent
958,51.532999070888515,0.1190000558080476,34,20,1.41,0.409,Betula pendula,excellent
959,51.53316980554866,0.11998903457687753,103,37,0.863,0.461,Prunus spinosa,good
960,51.53309705262775,0.11953824014748993,72,30,0.77,0.379,Sorbus torminalis,excellent
961,51.53322153843095,0.11954628204247536,73,44,0.572,0.474,Sambucus nigra,good
962,51.53313630224434,0.11892520944823441,29,36,0.628,0.453,Corylus avellana,excellent
963,51.53324739746538,0.1199504130659996,101,45,1.213,0.335,Sambucus nigra,good
964,51.53296352901679,0.11944446313299242,64,15,0.928,0.302,Viburnum opulus,good
965,51.5331839782082,0.1192791228705473,54,40,0.644,0.445,Salix cinerea,excellent
966,51.53297342834013,0.11979696273306031,89,15,1.179,0.49,Malus sylvestris,excellent
967,51.53304144316239,0.11943215872138631,64,24,1.393,0.481,Malus sylvestris,excellent
968,51.53305390597438,0.12000391552659434,104,24,0.921,0.354,Quercus robur,excellent
969,51.53315789821735,0.11945531410202083,66,37,0.841,0.437,Salix cinerea,good
970,51.5332174329728,0.11973756214982213,86,43,1.29,0.329,Malus sylvestris,excellent
971,51.533181884045234,0.12018274198280661,117,38,0.583,0.49,Viburnum opulus,good
972,51.53339583177594,0.11964074071577942,80,63,0.817,0.491,Acer campestre,excellent
973,51.532842707334794,0.11943585414404317,63,2,0.625,0.385,Prunus spinosa,excellent
974,51.532976593407554,0.11854178019989516,2,19,0.81,0.371,Salix cinerea,excellent
